season,league_key,team_key,team_name,manager_nickname,transaction_id,timestamp,transaction_type,player_name,player_position,player_action,faab_bid
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,319,1651389198,drop,Jorge Mateo,"2B,SS,OF",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,290,1651043838,add/drop,Roansy Contreras,SP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,290,1651043838,drop,Vidal Bruján,"2B,OF",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,281,1650957209,add,Emilio Pagán,RP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,275,1650870794,add,Josh Naylor,"1B,OF",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,274,1650870794,add/drop,Vidal Bruján,"2B,OF",add,1
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,274,1650870794,drop,Luke Voit,1B,drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,271,1650870794,add/drop,Alec Bohm,"1B,3B",add,5
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,271,1650870794,drop,Kyle Farmer,"3B,SS",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,268,1650818078,drop,James Paxton,SP,drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,260,1650709698,drop,Tyler Glasnow,SP,drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,258,1650698018,add/drop,Hyun Jin Ryu,SP,add,2
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,258,1650698018,drop,Aaron Ashby,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,248,1650438804,add,Jorge Mateo,"2B,SS,OF",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,246,1650438804,add/drop,Dylan Bundy,SP,add,2
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,246,1650438804,drop,Huascar Ynoa,SP,drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,236,1650265998,add/drop,Jeff McNeil,"2B,OF",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,236,1650265998,drop,Brendan Rodgers,"2B,SS",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,223,1650006792,add/drop,Jose Miranda,"1B,3B",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,223,1650006792,drop,Josh Harrison,"2B,3B,SS,OF",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,213,1649920399,add/drop,Stephen Strasburg,SP,add,3
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,213,1649920399,drop,CJ Abrams,"2B,SS",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,199,1649747586,add/drop,Kyle Farmer,"3B,SS",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,199,1649747586,drop,Johnny Cueto,SP,drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,189,1649661193,add/drop,Tanner Rainey,RP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,189,1649661193,drop,Keston Hiura,"1B,2B",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,188,1649661193,add/drop,Josh Harrison,"2B,3B,SS,OF",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,188,1649661193,drop,Cavan Biggio,"1B,2B,3B,OF",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,185,1649661193,add/drop,Kyle Wright,SP,add,2
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,185,1649661193,drop,Jorge López,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,182,1649574790,add/drop,Daniel Bard,RP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,182,1649574790,drop,Dillon Tate,RP,drop,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,173,1649488455,add,Huascar Ynoa,SP,add,5
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,169,1649402012,add,James Paxton,SP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,155,1649315578,add,Bailey Ober,SP,add,5
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,146,1649229180,add,CJ Abrams,"2B,SS",add,2
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,145,1649229180,add,Nick Martinez,"SP,RP",add,2
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,144,1649229180,add,Johnny Cueto,SP,add,2
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,141,1649229180,add,Tyler Glasnow,SP,add,3
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,140,1649229180,add,Cavan Biggio,"1B,2B,3B,OF",add,3
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,139,1649229180,add,Jorge López,"SP,RP",add,3
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,138,1649229180,add,David Robertson,RP,add,3
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,84,1649142773,add,Keston Hiura,"1B,2B",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,83,1649142773,add,Merrill Kelly,SP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,82,1649142773,add,Nick Pivetta,SP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,62,1649142772,add,Andrew Vaughn,"1B,OF",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,61,1649142772,add,Dillon Tate,RP,add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,56,1649142772,add,Aaron Ashby,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,55,1649142772,add,Josh Rojas,"2B,3B,SS,OF",add,0
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,40,1649142772,add,Jeremy Peña,SS,add,1
2022,412.l.72928,412.l.72928.t.1,No Mud Belong To Villejoy,NOBS,37,1649142772,add,Brendan Rodgers,"2B,SS",add,2
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,903,1660137770,drop,A.J. Puk,RP,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,862,1659482672,drop,Zach Eflin,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,840,1659078801,add,Garrett Cooper,"1B,OF",add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,839,1659078801,add,David Peralta,OF,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,837,1659078801,add/drop,Steven Kwan,OF,add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,837,1659078801,drop,Jon Berti,"2B,3B,SS,OF",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,836,1659078801,add,Darin Ruf,"1B,OF",add,5
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,737,1657063593,drop,Tylor Megill,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,714,1656812389,drop,Orlando Arcia,"2B,OF",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,656,1655882269,add,A.J. Puk,RP,add,7
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,634,1655536427,add,Jon Berti,"2B,3B,SS,OF",add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,633,1655536427,add/drop,Orlando Arcia,"2B,OF",add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,633,1655536427,drop,Steven Kwan,OF,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,614,1655277212,add/drop,Dylan Carlson,OF,add,2
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,614,1655277212,drop,Mickey Moniak,OF,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,529,1653981231,add/drop,Jason Adam,RP,add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,529,1653981231,drop,Wilmer Flores,"1B,2B,3B",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,504,1653751866,drop,Jace Peterson,"1B,2B,3B,OF",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,455,1653122198,add/drop,Alejandro Kirk,C,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,455,1653122198,drop,Christian Vázquez,"C,1B",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,449,1653062224,drop,Jordan Hicks,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,431,1652892875,drop,Ramón Laureano,OF,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,420,1652771607,add,Jace Peterson,"1B,2B,3B,OF",add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,383,1652253209,add/drop,Josh Naylor,"1B,OF",add,13
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,383,1652253209,drop,Chris Paddack,SP,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,373,1652166798,add,Wilmer Flores,"1B,2B,3B",add,2
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,372,1652166798,add,Ramón Laureano,OF,add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,371,1652111623,drop,Frank Schwindel,1B,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,303,1651216394,add/drop,Michael Wacha,"SP,RP",add,11
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,303,1651216394,drop,Miguel Sanó,1B,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,262,1650788409,add,Tyler Anderson,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,261,1650788409,add/drop,Dany Jiménez,RP,add,4
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,261,1650788409,drop,Nick Senzel,"2B,OF",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,184,1649661193,add/drop,Steven Kwan,OF,add,2
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,184,1649661193,drop,Jorge Soler,OF,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,174,1649488455,add/drop,Jhoan Duran,"SP,RP",add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,174,1649488455,drop,Casey Mize,SP,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,157,1649315578,add/drop,Mickey Moniak,OF,add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,157,1649315578,drop,Huascar Ynoa,SP,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,156,1649315578,add/drop,Nick Senzel,"2B,OF",add,4
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,156,1649315578,drop,Andrew Heaney,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,137,1649229180,add/drop,Tommy Pham,OF,add,3
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,137,1649229180,drop,Brady Singer,SP,drop,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,81,1649142773,add,Dane Dunning,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,80,1649142773,add,Andrew Heaney,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,79,1649142773,add,Taijuan Walker,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,78,1649142773,add,Marco Gonzales,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,77,1649142772,add,Tylor Megill,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,76,1649142772,add,Brady Singer,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,75,1649142772,add,Carlos Carrasco,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,74,1649142772,add,Zach Eflin,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,73,1649142772,add,Chris Paddack,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,60,1649142772,add,Huascar Ynoa,SP,add,0
2022,412.l.72928,412.l.72928.t.2,Here we go…. 🙄🙄,Dan,54,1649142772,add,Casey Mize,SP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1177,1664835063,drop,Ross Stripling,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1172,1664781145,add/drop,Bryce Elder,"SP,RP",add,5
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1172,1664781145,drop,Joey Wentz,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1159,1664262756,add/drop,Joey Wentz,SP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1159,1664262756,drop,Jordan Lyles,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1158,1664262756,add/drop,Kyle Muller,SP,add,3
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1158,1664262756,drop,Kyle Freeland,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1154,1664176961,add,Jordan Lyles,SP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1148,1664089990,add/drop,Adrian Sampson,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1148,1664089990,drop,Adam Cimber,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1146,1664074779,drop,Jorge Polanco,"2B,SS",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1144,1664003601,add,Nate Eaton,"3B,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1129,1663589862,drop,Trevor Rogers,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1121,1663485178,add,Tony Kemp,"2B,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1105,1663225967,add/drop,Bailey Falter,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1105,1663225967,drop,Rich Hill,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1099,1663053170,add/drop,Rich Hill,SP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1099,1663053170,drop,Riley Greene,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1071,1662707569,add,Kyle Freeland,SP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1068,1662621169,add,Kris Bryant,"1B,3B,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1049,1662361966,add/drop,Jurickson Profar,"1B,2B,OF",add,1
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1049,1662361966,drop,Donovan Solano,"1B,2B,3B",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1036,1661981157,drop,Alex Cobb,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1025,1661757177,add/drop,Donovan Solano,"1B,2B,3B",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1025,1661757177,drop,Josiah Gray,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1017,1661670763,add,Riley Greene,OF,add,2
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1014,1661584519,add/drop,Trevor Rogers,SP,add,2
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1014,1661584519,drop,Luis Rengifo,"2B,3B,SS,OF",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,1013,1661522357,drop,Leody Taveras,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,982,1661152376,add,Pete Fairbanks,RP,add,10
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,981,1661099648,drop,Juan Yepez,"1B,3B,OF",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,957,1660806835,add/drop,Luis Rengifo,"2B,3B,SS,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,957,1660806835,drop,Ramón Urías,"2B,3B,SS",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,953,1660771574,drop,Eli Morgan,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,861,1659424441,add/drop,Alec Bohm,"1B,3B",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,861,1659424441,drop,Franmil Reyes,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,826,1658786111,drop,Zack Thompson,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,802,1658301188,add/drop,Ramón Urías,"2B,3B,SS",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,802,1658301188,drop,Madison Bumgarner,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,791,1657955940,add,Leody Taveras,OF,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,790,1657955940,add,Zack Thompson,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,789,1657924868,drop,Matt Strahm,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,783,1657831124,drop,AJ Pollock,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,773,1657610275,add,Daniel Vogelbach,1B,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,750,1657279607,drop,Bryson Stott,"2B,SS",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,671,1656141206,add/drop,Franmil Reyes,OF,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,671,1656141206,drop,Dylan Floro,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,657,1655882269,add,AJ Pollock,OF,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,650,1655762913,drop,Steven Matz,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,616,1655277212,add/drop,Eli Morgan,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,616,1655277212,drop,Victor Robles,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,607,1655190823,add/drop,Bryson Stott,"2B,SS",add,1
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,607,1655190823,drop,Pavin Smith,"1B,OF",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,597,1655033470,add/drop,Seranthony Domínguez,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,597,1655033470,drop,Collin McHugh,"SP,RP",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,577,1654672667,add/drop,Ross Stripling,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,577,1654672667,drop,Rowan Wick,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,518,1653900042,add/drop,Victor Robles,OF,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,518,1653900042,drop,Jesús Sánchez,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,498,1653722034,add/drop,Matt Strahm,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,498,1653722034,drop,Daniel Vogelbach,1B,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,497,1653722034,add,Pavin Smith,"1B,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,496,1653722034,add/drop,Collin McHugh,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,496,1653722034,drop,Alex Colomé,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,495,1653722034,add/drop,Kendall Graveman,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,495,1653722034,drop,Drew Steckenrider,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,444,1653004954,drop,Michael Pineda,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,415,1652690125,add,Rowan Wick,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,414,1652690125,add/drop,Drew Steckenrider,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,414,1652690125,drop,Tyler Wade,"2B,3B,SS,OF",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,352,1651821195,add/drop,Juan Yepez,"1B,3B,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,352,1651821195,drop,Seranthony Domínguez,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,322,1651475598,add/drop,Adam Wainwright,SP,add,5
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,322,1651475598,drop,Génesis Cabrera,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,320,1651389198,add,Dylan Floro,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,311,1651303520,add/drop,Jesús Sánchez,OF,add,3
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,311,1651303520,drop,Akil Baddoo,OF,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,299,1651129984,add,Daniel Vogelbach,1B,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,293,1651113280,drop,Eury Pérez,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,291,1651043838,add/drop,Adam Cimber,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,291,1651043838,drop,Bryson Stott,"2B,SS",drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,288,1651043838,add/drop,Michael Pineda,SP,add,1
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,288,1651043838,drop,Corey Kluber,SP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,286,1651017701,drop,Jorge Alcala,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,245,1650418572,drop,Andrew Chafin,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,208,1649835133,add/drop,Jorge López,"SP,RP",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,208,1649835133,drop,Robert Suarez,RP,drop,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,204,1649835133,add,Seranthony Domínguez,RP,add,1
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,191,1649661193,add,Jorge Alcala,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,190,1649661193,add,Tyler Wade,"2B,3B,SS,OF",add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,161,1649315578,add,Josiah Gray,SP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,160,1649315578,add,Génesis Cabrera,RP,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,159,1649315578,add,Akil Baddoo,OF,add,0
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,147,1649229180,add,Andrés Muñoz,RP,add,1
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,143,1649229180,add,Bryson Stott,"2B,SS",add,2
2022,412.l.72928,412.l.72928.t.3,I Liked Turtles,Nikolai Khabibulin,53,1649142772,add,Andrew Chafin,RP,add,0
